,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
3093,1510652040988483590,1510305546070597634,2022-04-03 23:14:47 WIB,2022-04-03,23:14:47,700,1122142541154013185,prpb2020,Paulo Roberto,,"@augustodeAB @LucasdiGrassi queria escrever esse twitter preconceituoso, desde quando corria na #F2 e era superado pelo preto e pobre @LewisHamilton, que colocava os ""pilotos do papai"", brancos e ricos, para comerem poeira. E eu torcendo para esse babaca na #FormulaE. DECEPÇÃO TOTAL!!!",pt,"[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}]",[],[],0,0,0,"['f2', 'formulae']",[],https://twitter.com/PRPB2020/status/1510652040988483590,False,,0,,,,,,,,"[{'screen_name': 'augustodeAB', 'name': 'Augusto de Arruda Botelho', 'id': '14171352'}]",,,,
3094,1510651406310645763,1510640770314690570,2022-04-03 23:12:16 WIB,2022-04-03,23:12:16,700,926514007,dieg0diego2,Diego,,@FIAFormulaE 👍,und,[],[],[],0,0,0,[],[],https://twitter.com/Dieg0Diego2/status/1510651406310645763,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
3095,1510651355290955780,1510651355290955780,2022-04-03 23:12:04 WIB,2022-04-03,23:12:04,700,16754301,flyin18t,Flyin18T Motorsports,,Formula E Drivers Test Their Knowledge Of Rome 🇮🇹  https://t.co/wb7jv6mhcd  https://t.co/Wtqu3oJWpS,en,[],['http://dlvr.it/SMtkSh'],['https://pbs.twimg.com/media/FPbpZxEVgAEZ35V.jpg'],0,0,0,[],[],https://twitter.com/Flyin18T/status/1510651355290955780,False,,1,https://pbs.twimg.com/media/FPbpZxEVgAEZ35V.jpg,,,,,,,[],,,,
3096,1510651265810046978,1510615024737263620,2022-04-03 23:11:42 WIB,2022-04-03,23:11:42,700,1005864839191805954,zaarcy,zarcy,,"@yusuf_dumdum Desain Formula E sie oke, mudah mudahan buat sirkuit Formula E bkn krn kepentingan politik, soalnya apabila terjadi kecelakaan yg kasian para pembalap nya😓 masih bagus ditegur, berarti kita tau kekurangan kita, 😁",in,[],[],[],1,1,5,[],[],https://twitter.com/zaarcy/status/1510651265810046978,False,,0,,,,,,,,"[{'screen_name': 'yusuf_dumdum', 'name': 'Dumdum', 'id': '2156465923'}]",,,,
3097,1510651197576802314,1508023913497849860,2022-04-03 23:11:26 WIB,2022-04-03,23:11:26,700,1491366826038550528,redokx2187,Redokx2187,,@Mdy_Asmara1701 Selesaikan dulu Formula E Baru Bandingkan antara pembagunan dan hasilnya apakah sebaik &amp; sehebat itu MiKiR.....  Ngomong gk berdasarkan data hanya nyinyir sy gk aja yg gak ngerti politik &amp; gk perna dukung calon manapun tahu perbedaannya masih Bagus Mandalika &amp; hasilnya jg bagus,in,[],[],[],0,0,0,[],[],https://twitter.com/redokx2187/status/1510651197576802314,False,,0,,,,,,,,"[{'screen_name': 'Mdy_Asmara1701', 'name': 'Maudy Asmara', 'id': '1334853481019056128'}]",,,,
3098,1510651052835618819,1510651052835618819,2022-04-03 23:10:52 WIB,2022-04-03,23:10:52,700,917974651,joanasantos21,joana,,"formula e já voltava, não? 😠",pt,[],[],[],0,0,0,[],[],https://twitter.com/JoanaSantos21/status/1510651052835618819,False,,0,,,,,,,,[],,,,
3099,1510650340034580480,1510650340034580480,2022-04-03 23:08:02 WIB,2022-04-03,23:08:02,700,1230178295691403266,mayusumaple,まゆすちゃん,,RIO 819 Formula E Team,pt,[],[],[],0,1,2,[],[],https://twitter.com/MayusuMaple/status/1510650340034580480,False,,0,,,,,,,,[],,,,
3100,1510649742522523655,1510640770314690570,2022-04-03 23:05:39 WIB,2022-04-03,23:05:39,700,1426267584945664002,gnther_lauch,Günther Lauch,,@FIAFormulaE Italian Jesus Masterclass,en,[],[],[],0,0,0,[],[],https://twitter.com/gnther_lauch/status/1510649742522523655,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
3101,1510649719403560962,1510606024750809090,2022-04-03 23:05:34 WIB,2022-04-03,23:05:34,700,1339459989740658689,toddynzxp,!,,@Bibiiperigosaa_ @jaobrel Só decorar fórmula e não errar o sinal mas tem umas 5 fórmula pqp,pt,[],[],[],1,0,1,[],[],https://twitter.com/ToddynzxP/status/1510649719403560962,False,,0,,,,,,,,"[{'screen_name': 'Bibiiperigosaa_', 'name': 'Bianca', 'id': '1353887265307697153'}, {'screen_name': 'jaobrel', 'name': 'jao', 'id': '1260290030813220864'}]",,,,
3102,1510649536439631884,1510562478693965826,2022-04-03 23:04:50 WIB,2022-04-03,23:04:50,700,843577878302330880,holdijkursula,Ursula Holdijk,,@eFORMELde @NIO333FormulaE @DanTicktum @PeterBMinnig @Spacesuit_Media @FIAFormulaE @MotionEorg Hat was von der Prinzessin Luise heuli Hamilton in der f1 der denkt ja auch so !🤣🤣🤣🤣🙊,de,[],[],[],0,0,0,[],[],https://twitter.com/HoldijkUrsula/status/1510649536439631884,False,,0,,,,,,,,"[{'screen_name': 'eFORMELde', 'name': '⚡️ e-Formel.de', 'id': '2546994985'}, {'screen_name': 'NIO333FormulaE', 'name': 'NIO 333 Formula E Team', 'id': '1080784671926112256'}, {'screen_name': 'DanTicktum', 'name': 'Dan Ticktum', 'id': '2221276261'}, {'screen_name': 'PeterBMinnig', 'name': 'Peter B Minnig', 'id': '64572982'}, {'screen_name': 'Spacesuit_Media', 'name': 'Spacesuit Media', 'id': '700411270458167296'}, {'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}, {'screen_name': 'MotionEorg', 'name': 'Motion E', 'id': '1073042806699188224'}]",,,,
3103,1510649216695246854,1510562478693965826,2022-04-03 23:03:34 WIB,2022-04-03,23:03:34,700,843577878302330880,holdijkursula,Ursula Holdijk,,"@MHaspecker @eFORMELde @NIO333FormulaE @DanTicktum @PeterBMinnig @Spacesuit_Media @FIAFormulaE @MotionEorg So ist es.  Da gibt es bessere Fahrer in der fE , so wie Pascsl , Mitsch , und so weiter 👆",de,[],[],[],0,0,0,[],[],https://twitter.com/HoldijkUrsula/status/1510649216695246854,False,,0,,,,,,,,"[{'screen_name': 'MHaspecker', 'name': 'Marion Haspecker', 'id': '572729208'}, {'screen_name': 'eFORMELde', 'name': '⚡️ e-Formel.de', 'id': '2546994985'}, {'screen_name': 'NIO333FormulaE', 'name': 'NIO 333 Formula E Team', 'id': '1080784671926112256'}, {'screen_name': 'DanTicktum', 'name': 'Dan Ticktum', 'id': '2221276261'}, {'screen_name': 'PeterBMinnig', 'name': 'Peter B Minnig', 'id': '64572982'}, {'screen_name': 'Spacesuit_Media', 'name': 'Spacesuit Media', 'id': '700411270458167296'}, {'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}, {'screen_name': 'MotionEorg', 'name': 'Motion E', 'id': '1073042806699188224'}]",,,,
3104,1510649144829952005,1509855668706107402,2022-04-03 23:03:17 WIB,2022-04-03,23:03:17,700,150106206,flyagarik,Wile E. Peyote,,"@jberq Most of the data will be translated over if you do that, but you will have to include row 32 also, I am new to using spreadsheet formulae so I had to manually edit some columns... The first row of the new compound session is the most important to edit I'd say. then clone the rest",en,[],[],[],1,0,1,[],[],https://twitter.com/FlyAgariK/status/1510649144829952005,False,,0,,,,,,,,"[{'screen_name': 'jberq', 'name': 'moonpatrol 🌕', 'id': '17035506'}]",,,,
3105,1510648923429474311,1510562478693965826,2022-04-03 23:02:24 WIB,2022-04-03,23:02:24,700,843577878302330880,holdijkursula,Ursula Holdijk,,@FTPSportsMgmt @eFORMELde @NIO333FormulaE @DanTicktum @PeterBMinnig @Spacesuit_Media @FIAFormulaE @MotionEorg 👍🤣,und,[],[],[],0,0,0,[],[],https://twitter.com/HoldijkUrsula/status/1510648923429474311,False,,0,,,,,,,,"[{'screen_name': 'FTPSportsMgmt', 'name': 'For The Player', 'id': '2924961929'}, {'screen_name': 'eFORMELde', 'name': '⚡️ e-Formel.de', 'id': '2546994985'}, {'screen_name': 'NIO333FormulaE', 'name': 'NIO 333 Formula E Team', 'id': '1080784671926112256'}, {'screen_name': 'DanTicktum', 'name': 'Dan Ticktum', 'id': '2221276261'}, {'screen_name': 'PeterBMinnig', 'name': 'Peter B Minnig', 'id': '64572982'}, {'screen_name': 'Spacesuit_Media', 'name': 'Spacesuit Media', 'id': '700411270458167296'}, {'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}, {'screen_name': 'MotionEorg', 'name': 'Motion E', 'id': '1073042806699188224'}]",,,,
3106,1510648858484822016,1510562478693965826,2022-04-03 23:02:09 WIB,2022-04-03,23:02:09,700,843577878302330880,holdijkursula,Ursula Holdijk,,"@zoejj73 @eFORMELde @NIO333FormulaE @DanTicktum @PeterBMinnig @Spacesuit_Media @FIAFormulaE @MotionEorg Trotzdem sollte man nicht glauben das man der beste ist in der fE , da gibt es bessere in der fE !👆",de,[],[],[],1,0,0,[],[],https://twitter.com/HoldijkUrsula/status/1510648858484822016,False,,0,,,,,,,,"[{'screen_name': 'zoejj73', 'name': 'Zoejj433', 'id': '2982518107'}, {'screen_name': 'eFORMELde', 'name': '⚡️ e-Formel.de', 'id': '2546994985'}, {'screen_name': 'NIO333FormulaE', 'name': 'NIO 333 Formula E Team', 'id': '1080784671926112256'}, {'screen_name': 'DanTicktum', 'name': 'Dan Ticktum', 'id': '2221276261'}, {'screen_name': 'PeterBMinnig', 'name': 'Peter B Minnig', 'id': '64572982'}, {'screen_name': 'Spacesuit_Media', 'name': 'Spacesuit Media', 'id': '700411270458167296'}, {'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}, {'screen_name': 'MotionEorg', 'name': 'Motion E', 'id': '1073042806699188224'}]",,,,
3107,1510648560160845836,1510562478693965826,2022-04-03 23:00:57 WIB,2022-04-03,23:00:57,700,843577878302330880,holdijkursula,Ursula Holdijk,,@eFORMELde @NIO333FormulaE @DanTicktum @PeterBMinnig @Spacesuit_Media @FIAFormulaE @MotionEorg Ich glaube das schon 🤣👍,de,[],[],[],0,0,0,[],[],https://twitter.com/HoldijkUrsula/status/1510648560160845836,False,,0,,,,,,,,"[{'screen_name': 'eFORMELde', 'name': '⚡️ e-Formel.de', 'id': '2546994985'}, {'screen_name': 'NIO333FormulaE', 'name': 'NIO 333 Formula E Team', 'id': '1080784671926112256'}, {'screen_name': 'DanTicktum', 'name': 'Dan Ticktum', 'id': '2221276261'}, {'screen_name': 'PeterBMinnig', 'name': 'Peter B Minnig', 'id': '64572982'}, {'screen_name': 'Spacesuit_Media', 'name': 'Spacesuit Media', 'id': '700411270458167296'}, {'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}, {'screen_name': 'MotionEorg', 'name': 'Motion E', 'id': '1073042806699188224'}]",,,,
3108,1510648259768901632,1510564618162298881,2022-04-03 22:59:46 WIB,2022-04-03,22:59:46,700,783204919729852421,greg021ct,Greg,,@MaanoMadima @MathopeEdward Cape Town City track would be a great option. Formula E is coming there as well but Kyalami is a proper track not long enough straights though.,en,[],[],[],0,0,2,[],[],https://twitter.com/Greg021CT/status/1510648259768901632,False,,0,,,,,,,,"[{'screen_name': 'MaanoMadima', 'name': 'Madima', 'id': '2788628908'}, {'screen_name': 'MathopeEdward', 'name': 'Joe Biden Friend', 'id': '214136615'}]",,,,
3109,1510647579515961346,1510565785718390789,2022-04-03 22:57:04 WIB,2022-04-03,22:57:04,700,104217454,dvdjoachim,davejo,,@tian_tariu @ninealaine @Dealovakikin_ @Ridhima2_Mey @kopiloversoul @KakaKeyo @srikandi239 @RibkaRosalin @Mey_MeynieJT @Maria_Dzadina @EkaPurwani8 @TTariuu @hs_meliala @JackLesmana7 @anton_wka @Just_tonny_75 @CakMugik @DanuVoxpp @elensanjoyo84 @AdrianvanFlores @g27_andy Formula E kapaaaaaan yaaaa hehehehe,tl,[],[],[],3,1,4,[],[],https://twitter.com/dvdjoachim/status/1510647579515961346,False,,0,,,,,,,,"[{'screen_name': 'tian_tariu', 'name': 'Tian Tariu', 'id': '1487690646596947968'}, {'screen_name': 'ninealaine', 'name': 'Nine_nine \uf8ff', 'id': '1425273536965316608'}, {'screen_name': 'Dealovakikin_', 'name': '😍aq hanya seorg tkg sapu.', 'id': '1235614790505992193'}, {'screen_name': 'Ridhima2_Mey', 'name': '𝓡𝓲𝓭𝓱𝓲𝓶𝓪 𝓜𝓮𝔂 2 🦂🤘', 'id': '1317372328095879169'}, {'screen_name': 'kopiloversoul', 'name': 'Kopi Soul', 'id': '897754591067914240'}, {'screen_name': 'KakaKeyo', 'name': 'CM', 'id': '38349153'}, {'screen_name': 'srikandi239', 'name': '🇮🇩Srikandi239🇮🇩', 'id': '1484520444602781701'}, {'screen_name': 'RibkaRosalin', 'name': 'Rosa', 'id': '875967988633026560'}, {'screen_name': 'Mey_MeynieJT', 'name': '❤Nona Cebong Manado (mama jojo) ❤🇮🇩', 'id': '4358401459'}, {'screen_name': 'Maria_Dzadina', 'name': 'Maria Dina', 'id': '1300795690549796866'}, {'screen_name': 'EkaPurwani8', 'name': '🇮🇩 Eka aja 🇮🇩', 'id': '1417320638088237059'}, {'screen_name': 'TTariuu', 'name': 'TIAN TARIUU', 'id': '1510465141158342657'}, {'screen_name': 'hs_meliala', 'name': 'Om HS Meliala', 'id': '1384502119'}, {'screen_name': 'JackLesmana7', 'name': 'Jack Lesmana', 'id': '1001338562543996929'}, {'screen_name': 'anton_wka', 'name': 'Anton WKA 🇮🇩💖🇮🇩', 'id': '1480219920210141185'}, {'screen_name': 'Just_tonny_75', 'name': 'Belum S3', 'id': '1327985557528461317'}, {'screen_name': 'CakMugik', 'name': '🇮🇩Cak Mugik🇮🇩', 'id': '1078554222252023808'}, {'screen_name': 'DanuVoxpp', 'name': 'Danu Kuntoaji', 'id': '79922117'}, {'screen_name': 'elensanjoyo84', 'name': 'Michael Yuan', 'id': '1329333820609372161'}, {'screen_name': 'AdrianvanFlores', 'name': 'Adrian van Flores', 'id': '1440683543529619465'}, {'screen_name': 'g27_andy', 'name': 'Andy G27', 'id': '1372422974301605890'}]",,,,
3110,1510647015222489088,1510647015222489088,2022-04-03 22:54:49 WIB,2022-04-03,22:54:49,700,65042904,thecheckerflag,The Checkered Flag,,"In addition to being the official supplier to the TAG Heuer Porsche Formula E team, Porsche Mobil 1 Supercup, Porsche Carrera Cup GB, and Porsche Motorsport GT team, SACRED Coffee team up with Team Parker Racing for 2022.  https://t.co/At226WY7QM  https://t.co/HOjKsmpfwV",en,[],['https://www.thecheckeredflag.co.uk/2022/04/sacred-coffee-team-up-with-team-parker-racing-to-celebrate-25th-season/'],['https://pbs.twimg.com/media/FPblc8VX0AkWjmM.jpg'],0,1,4,[],[],https://twitter.com/TheCheckerFlag/status/1510647015222489088,False,,1,https://pbs.twimg.com/media/FPblc8VX0AkWjmM.jpg,,,,,,,[],,,,
3111,1510646546869727235,1510646546869727235,2022-04-03 22:52:57 WIB,2022-04-03,22:52:57,700,1325924828,barthgirl_,Prefixo A dos adjetivos,,"Queria registrar minha tristeza pq mudaram a fórmula, e agora tem quase nada de cheiro de suco de morango.  Provavelmente pq alguma criança atoa bebeu, não julgo só quem conheceu sabe. 🥲  https://t.co/o0KQ290bHn",pt,[],[],['https://pbs.twimg.com/media/FPblBx_XIAMvxcd.jpg'],0,0,2,[],[],https://twitter.com/barthgirl_/status/1510646546869727235,False,,1,https://pbs.twimg.com/media/FPblBx_XIAMvxcd.jpg,,,,,,,[],,,,
3112,1510646321555849232,1510576921112985601,2022-04-03 22:52:04 WIB,2022-04-03,22:52:04,700,1392031123094609921,amichaelgroves,Michael Groves,,"@rbeltman @LappedCars Disagree. I’m British, have been an F1 since I can remember, have felt for around 10 years that F1 has outgrown Monaco. Formula E proves this, they have had consistently good races at Monaco. Time to let them take that over",en,[],[],[],0,0,0,[],[],https://twitter.com/amichaelgroves/status/1510646321555849232,False,,0,,,,,,,,"[{'screen_name': 'rbeltman', 'name': 'Rob Beltman', 'id': '115068252'}, {'screen_name': 'LappedCars', 'name': 'LC', 'id': '1482486481306460165'}]",,,,
3113,1510644358114328577,1510642609022197768,2022-04-03 22:44:16 WIB,2022-04-03,22:44:16,700,1329814162193539073,muhamma87797214,alpha phi zetta,,@yusuf_dumdum Formula E jadi bom waktu tinggal tunggu meledaknya.,in,[],[],[],0,0,1,[],[],https://twitter.com/Muhamma87797214/status/1510644358114328577,False,,0,,,,,,,,"[{'screen_name': 'yusuf_dumdum', 'name': 'Dumdum', 'id': '2156465923'}]",,,,
3114,1510644020338475009,1510640470732546051,2022-04-03 22:42:55 WIB,2022-04-03,22:42:55,700,1232343887785734144,h0p3rr,Hobbtz,,@LewisFanPage_44 so assisto f1 f2 formula E vou comecar a assistir formula indy tambem,pt,[],[],[],0,0,2,[],[],https://twitter.com/h0p3rr/status/1510644020338475009,False,,0,,,,,,,,"[{'screen_name': 'LewisFanPage_44', 'name': 'Lewis Fan Page Brazil 44', 'id': '1470822288471826438'}]",,,,
3115,1510642705684213768,1510640770314690570,2022-04-03 22:37:42 WIB,2022-04-03,22:37:42,700,828902732,auke1993,Auke1993,,"@FIAFormulaE I'd like to recommend splitting the points from the left row from the position numers on the right row. The way it is now makes it harder for me to see what belongs together. I know in the end, but it's costing unneccessary time to figure it out at a short glance.",en,[],[],[],0,0,0,[],[],https://twitter.com/auke1993/status/1510642705684213768,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
3116,1510642609022197768,1510642609022197768,2022-04-03 22:37:19 WIB,2022-04-03,22:37:19,700,2156465923,yusuf_dumdum,Dumdum,,"Coba deh, adakah buzzer Formula E yg bisa jelaskan ini ? Puluhan TGUPP jg boleh kalau mau jelaskan. Daripada makan gaji buta, kerjanya gak jelas.   https://t.co/RFGPxddiFu",in,[],[],[],153,370,1290,[],[],https://twitter.com/yusuf_dumdum/status/1510642609022197768,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510578795107209220/pu/img/nAdHT6aYEBsI8IMv.jpg,,,,,,,[],,,,
3117,1510642579326619654,1510631137370152965,2022-04-03 22:37:11 WIB,2022-04-03,22:37:11,700,1292084869015764992,szzarthur,𝓐𝓻𝓽𝓱𝓾𝓻 🇧🇷🇺🇦,,"@lgsilvafilho @Tatiane99790318 Ex piloto de Formula 1, só correu por 1 ano lá, mas por falta de patrocínio ele não conseguiu continuar, aí alguns anos depois ele foi campeão mundial da @FIAFormulaE",pt,"[{'screen_name': 'fiaformulae', 'name': 'abb fia formula e world championship', 'id': '703581570'}]",[],[],0,0,0,[],[],https://twitter.com/SzzArthur/status/1510642579326619654,False,,0,,,,,,,,"[{'screen_name': 'lgsilvafilho', 'name': 'Luiz Gonzaga Filho', 'id': '2842382062'}, {'screen_name': 'Tatiane99790318', 'name': 'Tatiane Braga 🌹🌹', 'id': '1154454927592366080'}]",,,,
3118,1510642078216335369,1510636455814701063,2022-04-03 22:35:12 WIB,2022-04-03,22:35:12,700,1384778606,senna_ferrari,Ricardo,,@el_sumiciu @SoyMotor Están intentando meter circuitos tipo de Formula e en un mundial de F1🤦🏻‍♂️,es,[],[],[],0,0,2,[],[],https://twitter.com/senna_ferrari/status/1510642078216335369,False,,0,,,,,,,,"[{'screen_name': 'el_sumiciu', 'name': 'Fernando 🇪🇸', 'id': '251144667'}, {'screen_name': 'SoyMotor', 'name': 'SoyMotor.com', 'id': '994741592'}]",,,,
3119,1510641396369211399,1510640770314690570,2022-04-03 22:32:29 WIB,2022-04-03,22:32:29,700,4811453181,polishprincemma,PolishPrinceMMA,,@FIAFormulaE If Pascal wins the championship I will buy Formula E,en,[],[],[],0,0,1,[],[],https://twitter.com/PolishPrinceMMA/status/1510641396369211399,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
3120,1510640916440047616,1510636168425222150,2022-04-03 22:30:35 WIB,2022-04-03,22:30:35,700,48737488,greatistheworld,Will Pierce,,@McNewbie1 Not as bad as the traffic jam at Rome with Formula E a few years ago that resulted in a 45min red flag  https://t.co/H8AGg1rrKQ,en,[],[],['https://pbs.twimg.com/media/FPbf5s7UcAMkOtt.jpg'],1,0,2,[],[],https://twitter.com/greatistheworld/status/1510640916440047616,False,,1,https://pbs.twimg.com/media/FPbf5s7UcAMkOtt.jpg,,,,,,,"[{'screen_name': 'McNewbie1', 'name': 'HMcNewbie', 'id': '396336510'}]",,,,
3121,1510640770314690570,1510640770314690570,2022-04-03 22:30:00 WIB,2022-04-03,22:30:00,700,703581570,fiaformulae,ABB FIA Formula E World Championship,,Refresh your memory ahead of the #RomeEPrix!  Here's how things currently look in the championship standings 👀👇  https://t.co/cT9hQNmO0D,en,[],[],['https://pbs.twimg.com/media/FPQvyLQWQAIWhGS.jpg'],8,35,249,['romeeprix'],[],https://twitter.com/FIAFormulaE/status/1510640770314690570,False,,1,https://pbs.twimg.com/media/FPQvyLQWQAIWhGS.jpg,,,,,,,[],,,,
3122,1510640588353376266,1510210438142697473,2022-04-03 22:29:17 WIB,2022-04-03,22:29:17,700,137112483,ruthietheginger,Ruth 💙,,@NIO333FormulaE @FIAFormulaE  https://t.co/ahMnbInZWr,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FPbfm5dXMAwYHBh.jpg'],0,0,1,[],[],https://twitter.com/ruthietheginger/status/1510640588353376266,False,,1,https://pbs.twimg.com/tweet_video_thumb/FPbfm5dXMAwYHBh.jpg,,,,,,,"[{'screen_name': 'NIO333FormulaE', 'name': 'NIO 333 Formula E Team', 'id': '1080784671926112256'}]",,,,
